time,value_temp,value_hum,value_acid,value_PV
2023-05-06T10:17:11Z,9.0,92.0,9.9,4.2
2023-05-06T10:27:15Z,9.0,92.0,9.9,4.2
2023-05-06T10:37:18Z,9.5,92.0,9.9,4.2
2023-05-06T10:47:22Z,9.5,92.0,9.9,4.2
2023-05-06T10:57:25Z,9.5,92.0,9.9,4.2
2023-05-06T11:07:29Z,9.5,92.0,9.9,4.2
2023-05-06T11:17:32Z,9.5,92.0,9.9,4.2
2023-05-06T11:27:36Z,9.5,92.0,9.9,4.2
2023-05-06T11:37:39Z,9.5,92.0,9.9,4.2
2023-05-06T11:47:43Z,9.5,91.0,9.9,4.2
2023-05-06T11:57:46Z,9.5,91.0,9.9,4.2
2023-05-06T12:07:50Z,9.5,92.0,9.9,4.2
2023-05-06T12:17:53Z,9.5,92.0,9.9,4.2
2023-05-06T12:27:56Z,9.5,91.0,9.9,4.2
2023-05-06T12:38:00Z,9.5,92.0,9.9,4.2
2023-05-06T12:48:03Z,9.5,92.0,9.9,4.2
2023-05-06T12:58:07Z,9.5,91.0,9.9,4.2
2023-05-06T13:08:11Z,9.5,92.0,9.9,4.2
2023-05-06T13:18:14Z,9.5,92.0,9.9,4.2
2023-05-06T13:28:17Z,9.5,92.0,9.9,4.2
2023-05-06T13:38:21Z,9.5,92.0,9.9,4.2
2023-05-06T13:48:24Z,9.5,91.0,9.9,4.2
2023-05-06T13:58:28Z,9.5,91.0,9.9,4.2
2023-05-06T14:08:31Z,9.5,91.0,9.9,4.2
2023-05-06T14:15:15Z,9.5,91.0,9.9,4.2
2023-05-06T14:25:18Z,9.5,91.0,9.9,4.2
2023-05-06T14:35:22Z,9.5,91.0,9.9,4.2
2023-05-06T14:45:25Z,9.5,91.0,9.9,4.2
2023-05-06T14:55:29Z,9.5,91.0,9.9,4.2
2023-05-06T15:05:32Z,9.5,91.0,9.9,4.2
2023-05-06T15:15:36Z,9.5,90.0,9.9,4.2
2023-05-06T15:25:39Z,9.5,90.0,9.9,4.2
2023-05-06T15:35:43Z,9.5,91.0,9.9,4.2
2023-05-06T15:45:46Z,9.5,92.0,9.9,4.2
2023-05-06T15:55:50Z,9.5,92.0,9.9,4.2
2023-05-06T16:05:53Z,9.5,92.0,9.9,4.2
2023-05-06T16:15:57Z,9.5,92.0,9.9,4.2
2023-05-06T16:26:00Z,9.5,91.0,9.9,4.2
2023-05-06T16:36:04Z,9.5,91.0,9.9,4.2
2023-05-06T16:46:07Z,9.0,91.0,9.9,4.2
2023-05-06T16:56:11Z,9.0,91.0,9.9,4.2
2023-05-06T17:06:14Z,9.0,90.0,9.9,4.2
2023-05-06T17:16:18Z,9.0,90.0,9.9,4.2
2023-05-06T17:26:21Z,9.0,90.0,9.9,4.2
2023-05-06T17:36:25Z,8.5,90.0,9.9,4.2
2023-05-06T17:46:28Z,8.5,90.0,9.9,4.2
2023-05-06T17:56:32Z,8.5,90.0,9.9,4.2
2023-05-06T18:06:35Z,8.5,90.0,9.9,4.2
2023-05-06T18:16:39Z,8.5,90.0,9.9,4.2
2023-05-06T18:26:42Z,8.5,89.0,9.9,3.8
2023-05-06T18:36:46Z,8.0,90.0,9.9,3.3
2023-05-06T18:46:49Z,8.0,90.0,9.9,3.4
2023-05-06T18:56:53Z,8.0,89.0,9.9,2.0
2023-05-06T19:06:56Z,8.0,90.0,9.9,1.1
2023-05-07T04:42:27Z,6.0,93.0,9.9,4.2
2023-05-07T04:54:33Z,5.9,92.0,9.9,4.2
2023-05-07T05:14:40Z,6.1,92.0,9.9,4.2
2023-05-07T05:24:43Z,6.3,91.0,9.9,4.2
2023-05-07T05:34:47Z,6.5,92.0,9.9,4.2
2023-05-07T05:44:50Z,6.6,92.0,9.9,4.2
2023-05-07T05:54:54Z,6.7,92.0,9.9,4.2
2023-05-07T06:04:57Z,7.0,92.0,9.9,4.2
2023-05-07T06:15:00Z,7.1,92.0,9.9,4.2
2023-05-07T06:25:04Z,7.2,92.0,9.9,4.2
2023-05-07T06:35:07Z,7.3,92.0,9.9,4.2
2023-05-07T06:45:11Z,7.5,92.0,9.9,4.2
2023-05-07T06:55:14Z,7.6,92.0,9.9,4.2
2023-05-07T07:05:18Z,7.8,92.0,9.9,4.2
2023-05-07T07:15:21Z,7.9,93.0,9.9,4.2
2023-05-07T07:25:25Z,8.1,93.0,9.9,4.2
2023-05-07T07:35:28Z,8.4,93.0,9.9,4.2
2023-05-07T07:45:32Z,8.6,94.0,10.0,4.2
2023-05-07T07:55:35Z,8.8,94.0,10.0,4.2
2023-05-07T08:05:39Z,9.6,94.0,9.9,4.2
2023-05-07T08:15:42Z,10.1,94.0,9.9,4.2
2023-05-07T08:25:46Z,10.3,95.0,9.9,4.2
2023-05-07T08:35:49Z,10.5,95.0,9.9,4.2
2023-05-07T08:42:33Z,11.3,95.0,9.9,4.2
2023-05-07T08:52:37Z,11.8,95.0,9.9,4.2
2023-05-07T09:02:40Z,12.1,96.0,9.9,4.2
2023-05-07T09:12:44Z,12.9,96.0,9.9,4.2
2023-05-07T09:22:47Z,14.0,97.0,9.9,4.2
2023-05-07T09:32:51Z,15.0,98.0,9.9,4.2
2023-05-07T09:42:54Z,16.0,98.0,9.9,4.2
2023-05-07T09:52:58Z,16.7,99.0,9.9,4.2
2023-05-07T10:03:01Z,17.1,99.0,9.9,4.2
2023-05-07T11:13:26Z,17.0,98.0,9.9,4.2
2023-05-07T11:24:16Z,16.3,97.0,9.9,4.2
2023-05-07T11:26:28Z,16.3,97.0,9.9,4.2
2023-05-07T11:33:59Z,15.6,96.0,9.9,4.2
2023-05-07T11:44:02Z,15.1,95.0,10.0,4.2
2023-05-07T11:54:06Z,14.6,94.0,10.0,4.2
2023-05-07T12:04:09Z,14.3,94.0,10.0,4.2
2023-05-07T12:14:13Z,14.0,93.0,10.0,4.2
2023-05-07T12:24:16Z,13.7,93.0,10.0,4.2
2023-05-07T12:34:20Z,13.5,93.0,10.0,4.2
2023-05-07T12:44:23Z,13.2,93.0,10.0,4.2
2023-05-07T12:54:27Z,13.0,92.0,10.0,4.2
2023-05-07T13:04:30Z,12.8,92.0,10.0,4.2
2023-05-07T13:14:34Z,12.6,92.0,10.0,4.2
2023-05-07T13:24:37Z,12.5,92.0,10.0,4.2
2023-05-07T13:34:41Z,12.3,91.0,10.0,4.2
2023-05-07T13:44:44Z,12.1,91.0,10.0,4.2
2023-05-07T13:54:48Z,12.0,91.0,10.0,4.2
2023-05-07T14:04:51Z,12.0,91.0,10.0,4.2
2023-05-07T14:14:55Z,11.8,91.0,10.0,4.2
2023-05-07T14:24:58Z,11.7,90.0,10.0,4.2
2023-05-07T14:35:02Z,11.6,90.0,10.0,4.2
2023-05-07T14:45:05Z,11.5,90.0,10.0,4.2
2023-05-07T14:55:09Z,11.5,90.0,10.0,4.2
2023-05-07T15:05:12Z,11.5,90.0,10.0,4.2
2023-05-07T15:15:16Z,11.5,90.0,10.0,4.2
2023-05-07T15:35:23Z,11.5,92.0,10.0,4.2
2023-05-07T16:15:37Z,11.4,91.0,10.0,4.2
2023-05-07T16:25:40Z,11.4,91.0,10.0,4.2
2023-05-07T16:35:44Z,11.3,91.0,10.0,4.2
2023-05-07T16:55:51Z,11.0,90.0,10.0,4.2
2023-05-07T17:15:58Z,10.8,89.0,10.0,4.2
2023-05-07T17:26:01Z,10.8,89.0,10.0,4.2
2023-05-07T17:36:05Z,10.6,89.0,10.0,4.2
2023-05-07T17:56:12Z,10.4,88.0,10.0,4.2
2023-05-07T18:06:15Z,10.3,89.0,10.0,4.2
2023-05-07T18:16:19Z,10.1,88.0,10.0,4.1
2023-05-07T18:53:13Z,9.6,88.0,10.0,2.3
2023-05-07T19:03:16Z,9.6,89.0,10.0,1.3
2023-05-07T19:13:19Z,9.4,88.0,10.0,0.8
2023-05-18T04:40:48Z,8.8,96.0,8.7,4.2
2023-05-18T04:41:07Z,8.7,96.0,8.7,4.2
2023-05-18T12:25:42Z,14.6,94.0,8.7,4.2
2023-05-18T14:47:35Z,12.9,94.0,8.8,4.2
2023-05-18T15:04:06Z,13.0,94.0,8.8,4.2
2023-05-18T15:04:30Z,13.1,95.0,8.8,4.7
2023-05-18T15:04:50Z,13.1,95.0,8.8,4.4
2023-05-18T15:05:13Z,13.0,94.0,8.8,4.2
2023-05-19T05:23:54Z,9.1,97.0,9.0,4.2
2023-05-19T05:35:59Z,9.1,96.0,9.0,4.2
2023-05-19T05:46:02Z,9.1,95.0,9.0,4.2
2023-05-19T05:56:06Z,9.3,95.0,9.0,4.2
2023-05-19T06:06:09Z,9.4,95.0,9.0,4.2
2023-05-19T06:16:13Z,9.5,95.0,9.0,4.2
2023-05-19T06:26:16Z,9.6,95.0,9.0,4.2
2023-05-19T06:36:20Z,9.8,95.0,9.0,4.2
2023-05-19T06:46:23Z,9.9,95.0,9.0,4.2
2023-05-19T06:56:27Z,10.1,94.0,9.0,4.2
2023-05-19T07:06:30Z,10.2,94.0,9.0,4.2
2023-05-19T07:16:34Z,10.3,95.0,9.0,4.2
2023-05-19T07:26:37Z,10.5,95.0,9.0,4.2
2023-05-19T07:36:41Z,10.6,94.0,9.0,4.2
2023-05-19T07:46:44Z,10.8,95.0,9.0,4.2
2023-05-19T07:56:48Z,10.9,95.0,9.0,4.2
2023-05-19T08:06:51Z,11.0,95.0,9.0,4.2
2023-05-19T08:16:55Z,11.2,95.0,9.0,4.2
2023-05-19T08:26:58Z,11.3,95.0,9.0,4.2
2023-05-19T08:37:02Z,11.3,94.0,9.0,4.2
2023-05-19T08:47:05Z,11.5,94.0,9.0,4.2
2023-05-19T08:57:09Z,11.6,94.0,9.0,4.2
2023-05-19T09:07:12Z,11.7,94.0,9.0,4.2
2023-05-19T09:17:16Z,11.7,94.0,9.0,4.2
2023-05-19T09:23:59Z,11.8,93.0,9.0,4.2
2023-05-19T09:34:03Z,11.9,94.0,9.0,4.2
2023-05-19T09:44:06Z,12.0,94.0,9.0,4.2
2023-05-19T09:54:10Z,12.1,94.0,9.0,4.2
2023-05-19T10:04:13Z,12.2,94.0,9.0,4.2
2023-05-19T10:14:16Z,12.3,94.0,9.0,4.2
2023-05-19T10:24:20Z,12.3,94.0,9.0,4.2
2023-05-19T10:34:23Z,12.3,94.0,9.0,4.2
2023-05-19T10:44:27Z,12.1,94.0,9.0,4.2
2023-05-19T10:54:30Z,12.2,94.0,9.0,4.2
2023-05-19T11:04:34Z,12.2,94.0,9.0,4.2
2023-05-19T11:14:37Z,12.1,94.0,9.0,4.2
2023-05-19T11:24:41Z,12.2,94.0,9.0,4.2
2023-05-19T11:34:44Z,12.1,94.0,9.0,4.2
2023-05-19T11:44:48Z,12.1,94.0,9.0,4.2
2023-05-20T07:03:59Z,11.3,98.0,9.1,4.2
2023-05-20T11:58:53Z,13.4,96.0,9.1,4.2
2023-05-20T12:10:58Z,13.3,95.0,9.1,4.2
2023-05-20T14:31:59Z,13.6,95.0,9.1,4.2
2023-05-20T16:34:44Z,13.6,95.0,9.1,4.2
2023-05-23T04:48:22Z,12.8,96.0,9.8,4.2
